Var1	A
279460	0.100904409686776
279470	0.100933539567815
279480	0.100956919609902
279490	0.10097454084514
279500	0.100986396443888
279510	0.100992468974614
279520	0.100992743130722
279530	0.10098723154655
279540	0.100975936201813
279550	0.10095884842742
279560	0.100935987456604
279570	0.100907361879425
279580	0.100872995281864
279590	0.100832913359494
279600	0.100787131200238
279610	0.100735691539293
279620	0.100678613547182
279630	0.100615944039864
279640	0.100547731693672
279650	0.100474014367918
279660	0.100394831859283
279670	0.100310251045277
279680	0.100220327857977
279690	0.100125107274571
279700	0.100024661065238
279710	0.0999190624664079
279720	0.0998083860142387
279730	0.0996926826308525
279740	0.0995720419255781
279750	0.0994465297842382
279760	0.0993162379789198
279770	0.099178384525085
279780	0.0990358324837717
279790	0.0988886901398415
279800	0.0987370174110791
279810	0.0985809482443462
279820	0.0984205559465581
279830	0.0982559507290353
279840	0.0980872429375288
279850	0.0979145189582274
279860	0.0977379013517042
279870	0.0975560016925301
279880	0.0973680843949963
279890	0.0971765426340684
279900	0.0969814878075023
279910	0.0967830309708931
279920	0.0965812942163638
279930	0.0963763988423251
279940	0.0961684537349466
279950	0.0959573491638496
279960	0.0957393281120384
279970	0.0955185775156088
279980	0.0952952268631637
279990	0.0950693929605457
280000	0.0948412136205553
280010	0.0946108026958153
280020	0.0943782725779665
280030	0.0941396132454751
280040	0.0938981947590154
280050	0.0936550210235775
280060	0.0934101992496825
280070	0.0931638672267528
280080	0.0929161176095924
280090	0.0926656837305219
280100	0.092410265397509
280110	0.0921538035837757
280120	0.0918964157984772
280130	0.0916381965545738
280140	0.0913792797343759
280150	0.0911189584836561
280160	0.0908534786783768
280170	0.0905876367287173
280180	0.0903215573403186
280190	0.0900553224790333
280200	0.0897890517814866
280210	0.0895210844000508
280220	0.089249550623749
280230	0.0889783201118838
280240	0.0887074733943691
280250	0.0884371080425523
280260	0.08816732852917
280270	0.0878943152334475
280280	0.0876203733975255
280290	0.087347336672186
280300	0.087075262085819
280310	0.0868042507357036
280320	0.0865332086018196
280330	0.0862587408076936
280340	0.0859856333383241
280350	0.0857139497639171
280360	0.0854437692752453
280370	0.0851751511101772
280380	0.0849037575142078
280390	0.0846328893392463
280400	0.0843638630183979
280410	0.0840967285781167
280420	0.0838315427667369
280430	0.0835662739773791
280440	0.0832997585068972
280450	0.0830354438710255
280460	0.0827733696979961
280470	0.0825135823492751
280480	0.0822561265804091
280490	0.0819957419777902
280500	0.0817376884626745
280510	0.081482167100012
280520	0.0812292230747683
280530	0.0809788843748344
280540	0.0807286103992795
280550	0.0804783105166687
280560	0.0802307967022751
280570	0.0799860906092999
280580	0.0797442206042723
280590	0.0795051989535586
280600	0.0792646785863503
280610	0.0790265322379035
280620	0.078791384066272
280630	0.0785592415403062
280640	0.0783301262362878
280650	0.0781035609747805
280660	0.0778756755591041
280670	0.077650933908381
280680	0.0774293461613904
280690	0.0772109079202868
280700	0.0769956287960669
280710	0.0767831917623035
280720	0.0765697836464731
280730	0.0763596236624197
280740	0.0761527117033926
280750	0.0759490408283597
280760	0.0757486042706587
280770	0.0755513953851404
280780	0.0753547877875717
280790	0.0751603548656283
280800	0.0749692058291123
280810	0.0747813330304048
280820	0.0745967161456342
280830	0.0744153482757475
280840	0.0742372100229473
280850	0.0740583269236574
280860	0.073882030660229
280870	0.0737091027744229
280880	0.0735394343203398
280890	0.0733730439576349
280900	0.0732098257493058
280910	0.0730498619477295
280920	0.0728920012206143
280930	0.0727353602676402
280940	0.0725820014736864
280950	0.0724318223860884
280960	0.0722847833077228
280970	0.0721409058005143
280980	0.0720002113861508
280990	0.0718626023977235
281000	0.071728042693529
281010	0.0715944280257443
281020	0.0714635162669314
281030	0.0713356290122161
281040	0.0712107910235934
281050	0.071088968990475
281060	0.0709701305885391
281070	0.070854244520058
281080	0.0707412803811378
281090	0.0706312087039471
281100	0.0705240009990302
281110	0.0704180363906788
281120	0.0703140981064233
281130	0.0702129588567764
281140	0.0701145928447364
281150	0.0700190873746036
281160	0.0699262493230375
281170	0.0698361674264656
281180	0.06974876298129
281190	0.069664014120065
281200	0.0695818997502513
281210	0.0695023443063101
281220	0.0694253285664842
281230	0.0693507790281479
281240	0.0692787329981818
281250	0.0692078612557183
281260	0.0691394650744271
281270	0.0690735281676386
281280	0.0690099262671431
281290	0.0689486991596904
281300	0.0688898327351819
281310	0.0688332054739938
281320	0.0687788588797076
281330	0.0687266732279149
281340	0.0686767448756426
281350	0.068628901870771
281360	0.06858318795186
281370	0.0685395400557071
281380	0.068497949281594
281390	0.0684583538614737
281400	0.0684207459749
281410	0.0683850119023668
281420	0.068351198090034
281430	0.0683192450882033
281440	0.0682891469868182
281450	0.0682607923341049
281460	0.0682341762569059
281470	0.0682092941789271
281480	0.0681860361557285
281490	0.0681644512579189
281500	0.0681444831691808
281510	0.0681260232551476
281520	0.0681091214510252
281530	0.0680937225235981
281540	0.0680796136273503
281550	0.0680667929740165
281560	0.0680553641349496
281570	0.0680453255259229
281580	0.0680365706642437
281590	0.0680291509701216
281600	0.0680229604002781
281610	0.068017998190864
281620	0.0680142112207844
281630	0.0680115990148274
281640	0.0680100562128686
281650	0.0680095826347923
281660	0.068010125679754
281670	0.0680116853438605
281680	0.0680141567117191
281690	0.0680175399320475
281700	0.0680218352679341
281710	0.0680269904806257
281720	0.0680329008017218
281730	0.0680396191756879
281740	0.0680470408778769
281750	0.0680551663305869
281760	0.0680639433947687
281770	0.0680731619488671
281780	0.0680829276368144
281790	0.0680932408375261
281800	0.06810404934883
281810	0.0681153535615656
281820	0.0681271011768979
281830	0.0681392398449823
281840	0.0681517699025041
281850	0.068164638932511
281860	0.0681778472285772
281870	0.0681912893988347
281880	0.0682050185105739
281890	0.0682189290561922
281900	0.0682330740581764
281910	0.0682474008042435
281920	0.0682618034411649
281930	0.068276335010718
281940	0.0682909425227015
281950	0.0683055729252036
281960	0.0683202792765477
281970	0.0683349553273178
281980	0.0683495478126489
281990	0.0683641629074971
282000	0.0683786409254771
282010	0.0683930348636568
282020	0.0684072913024
282030	0.0684214099610986
282040	0.068435337308138
282050	0.0684490730513942
282060	0.0684626168572447
282070	0.0684758616650532
282080	0.0684889138744418
282090	0.068501666324796
282100	0.0685141185619091
282110	0.0685262701713912
282120	0.0685381207180824
282130	0.0685496162829817
282140	0.0685607563429182
282150	0.0685715404486723
282160	0.0685819680885035
282170	0.068591985192843
282180	0.068601591253902
282190	0.0686107857360757
282200	0.0686195681366965
282210	0.0686279379709093
282220	0.068635894771721
282230	0.0686433843792032
282240	0.068650460047122
282250	0.0686570676592186
282260	0.0686632067888655
282270	0.0686689308353487
282280	0.0686741857557633
282290	0.0686789712508359
282300	0.0686833408734613
282310	0.0686872406620135
282320	0.0686906704601395
282330	0.0686936839823063
282340	0.0686962273711947
282350	0.0686983544238148
282360	0.0687000651588103
282370	0.0687013596587761
282380	0.068702184207926
282390	0.0687026465279265
282400	0.0687026929866632
282410	0.0687023782101567
282420	0.0687016494653848
282430	0.0687005591582
282440	0.0686991612061164
282450	0.0686974019599945
282460	0.0686952815840454
282470	0.0686929077896081
282480	0.068690226898972
282490	0.0686872390353221
282500	0.0686840518305433
282510	0.0686806115533235
282520	0.0686769182863148
282530	0.06867307954465
282540	0.068669041611415
282550	0.0686649119561629
282560	0.0686605831095998
282570	0.0686562162699364
282580	0.0686517576661587
282590	0.0686472610247237
282600	0.0686427263380466
282610	0.0686382072894395
282620	0.0686337039210529
282630	0.0686292699178698
282640	0.068624958976005
282650	0.0686207174760589
282660	0.068616652777501
282670	0.0686127649719514
282680	0.0686090541083927
282690	0.0686056275215848
282700	0.0686024316827693
282710	0.0685995738910142
282720	0.0685970006571485
282730	0.0685948192425342
282740	0.0685930833140111
282750	0.0685917393775504
282760	0.0685908410811286
282770	0.0685904956893687
282780	0.068590649674236
282790	0.068591410315091
282800	0.0685927240835199
282810	0.0685946982995331
282820	0.0685973866518874
282830	0.0686007357562222
282840	0.0686048529868454
282850	0.0686097922187528
282860	0.068615500207455
282870	0.0686220845524857
282880	0.0686295994191631
282890	0.0686380454230321
282900	0.0686474232516679
282910	0.068657841117994
282920	0.068669299988036
282930	0.0686818547437531
282940	0.0686955604420433
282950	0.0687103648042372
282960	0.0687264308397764
282970	0.0687437066721468
282980	0.0687622482156782
282990	0.06878211165916
283000	0.0688033535207045
283010	0.0688259766872011
283020	0.0688500382079283
283030	0.0688755414960482
283040	0.0689025983622042
283050	0.0689311587317167
283060	0.0689613352476188
283070	0.0689931326246643
283080	0.0690265558773701
283090	0.0690617190650848
283100	0.069098628115428
283110	0.0691372892388199
283120	0.0691777635969603
283130	0.0692200582653028
283140	0.0692642901999265
283150	0.0693097544974714
283160	0.0693570058697269
283170	0.0694062175558886
283180	0.0694573988008975
283190	0.0695106697823525
283200	0.0695659858666802
283210	0.0696234133555427
283220	0.0696830194602739
283230	0.0697447609756867
283240	0.0698087620797264
283250	0.0698749807714282
283260	0.0699434870691377
283270	0.0700143521171606
283280	0.0700875355540799
283290	0.0701631099417981
283300	0.070241092426041
283310	0.0703215574748858
283320	0.0704045239543636
283330	0.0704897832527584
283340	0.0705758092548757
283350	0.0706642708596072
283360	0.0707553607089721
283370	0.0708489856274881
283380	0.0709452254588544
283390	0.0710441614475807
283400	0.0711457016009305
283410	0.0712499869548979
283420	0.07135698491402
283430	0.0714667806451039
283440	0.0715792836711103
283450	0.0716946991794218
283460	0.0718107950439792
283470	0.0719296080291317
283480	0.0720511665736853
283490	0.072175680624647
283500	0.0723030010554882
283510	0.0724332802713462
283520	0.0725664907064539
283530	0.0727026659003594
283540	0.0728418403407037
283550	0.0729833079983729
283560	0.0731257296574376
283570	0.0732711087281389
283580	0.073419481012075
283590	0.0735708832974082
283600	0.073725353317701
283610	0.0738829298929342
283620	0.0740435889691727
283630	0.0742073704805827
283640	0.074370056895498
283650	0.0745356841790512
283660	0.0747043819655113
283670	0.0748761582394267
283680	0.0750510345772795
283690	0.075229019917964
283700	0.0754101368963329
283710	0.0755924798924005
283720	0.0757763231411
283730	0.0759632473538808
283740	0.0761532683613011
283750	0.0763463887846677
283760	0.076542618220519
283770	0.0767419595980153
283780	0.0769413821670824
283790	0.0771426512216225
283800	0.077346960371922
283810	0.0775543108268574
283820	0.0777646965445004
283830	0.0779781184735526
283840	0.0781931376166392
283850	0.0784079215536524
283860	0.0786256468851652
283870	0.0788462896856664
283880	0.0790698549745681
283890	0.0792963327666366
283900	0.079524705082201
283910	0.0797521256437236
283920	0.0799823233712923
283930	0.0802152840350081
283940	0.0804509850674691
283950	0.0806894108671853
283960	0.0809288786765279
283970	0.0811674944746425
283980	0.0814086654697462
283990	0.0816523707118181
284000	0.081898572403475
284010	0.0821472476457024
284020	0.0823952190167783
284030	0.0826433400621751
284040	0.0828937354932491
284050	0.0831463594294093
284060	0.083401164537273
284070	0.0836581186748407
284080	0.0839121442507909
284090	0.0841678643875109
284100	0.0844254937396935
284110	0.0846849753168557
284120	0.0849462677278476
284130	0.0852074206005655
284140	0.0854665885140236
284150	0.0857273203629535
284160	0.0859895220281937
284170	0.0862531506241912
284180	0.0865181164765054
284190	0.0867802418392274
284200	0.0870419481788287
284210	0.0873047307562359
284220	0.0875684900144563
284230	0.087833161148921
284240	0.0880984311929267
284250	0.0883591903521785
284260	0.0886205527104822
284270	0.088882444772446
284280	0.089144752163671
284290	0.0894074065409393
284300	0.0896690859113895
284310	0.0899267769916833
284320	0.0901844791605699
284330	0.0904420957539076
284340	0.0906995278904365
284350	0.090956674396253
284360	0.0912123360918096
284370	0.0914632747589147
284380	0.091713586454409
284390	0.0919631721029252
284400	0.0922119099387793
284410	0.0924597093802415
284420	0.0927064421738282
284430	0.0929475780644273
284440	0.0931867982562949
284450	0.0934246083229224
284460	0.0936609068667848
284470	0.0938955581996727
284480	0.094128457245082
284490	0.0943590777135638
284500	0.0945832959923738
284510	0.0948054312244672
284520	0.0950253400456247
284530	0.0952429335753766
284540	0.0954580653803539
284550	0.095670644162602
284560	0.0958805320533647
284570	0.0960852782234577
284580	0.0962853333367313
284590	0.0964823893153033
284600	0.0966763288436032
284610	0.0968670337536511
284620	0.0970544086817165
284630	0.0972383107425889
284640	0.0974186435648936
284650	0.0975952987076254
284660	0.0977653350195263
284670	0.0979308187654826
284680	0.0980923450621933
284690	0.0982498428703459
284700	0.0984031810964993
284710	0.0985522771121588
284720	0.0986970122229849
284730	0.0988373168593657
284740	0.0989730731591298
284750	0.0991042005403594
284760	0.0992306069718532
284770	0.0993515076115738
284780	0.0994657761573293
284790	0.099575165262332
284800	0.0996796131212779
284810	0.0997790342869577
284820	0.0998733695337297
284830	0.0999625359046687
284840	0.100046489535028
284850	0.100125150425324
284860	0.100198465247522
284870	0.100266395026369
284880	0.100328889921697
284890	0.10038587658472
284900	0.100437346771497
284910	0.100483243550574
284920	0.100523524581661
284930	0.100558174875309
284940	0.100587168901032
284950	0.100610470378371
284960	0.100628070636555
284970	0.100639950366429
284980	0.100646105176867
284990	0.100646520009284
285000	0.100641194797618
285010	0.100630131564483
285020	0.100613347248457
285030	0.100590835459097
285040	0.100562617393529
285050	0.100528716421191
285060	0.100489157916813
285070	0.100443956615826
