Var1	A_1
12020	0.095959799063319
12030	0.0957182574445585
12040	0.0954739197950026
12050	0.0952282493239634
12060	0.0949813209127236
12070	0.0947332608579901
12080	0.0944841671330158
12090	0.0942335465491846
12100	0.0939773162516409
12110	0.0937204248892659
12120	0.0934629204899667
12130	0.0932049178775517
12140	0.0929465161290421
12150	0.0926878109843231
12160	0.0924240724767516
12170	0.0921596936099902
12180	0.0918953380946154
12190	0.0916310920556155
12200	0.0913670766905904
12210	0.0911033630755144
12220	0.090834903512226
12230	0.0905665722326641
12240	0.0902988868317751
12250	0.0900319095564966
12260	0.0897657431468613
12270	0.0894997292008413
12280	0.089229957272612
12290	0.0889613012318941
12300	0.0886938366324642
12310	0.0884276465827921
12320	0.0881627868368893
12330	0.0878969481133089
12340	0.0876295520859647
12350	0.0873637840062208
12360	0.0870997050177152
12370	0.0868373903962954
12380	0.0865768973042406
12390	0.086313925709084
12400	0.0860517314927041
12410	0.0857916152063837
12420	0.0855336468954925
12430	0.0852778575664945
12440	0.0850238077258789
12450	0.0847672059539445
12460	0.084513062430624
12470	0.0842613795076494
12480	0.0840122228444556
12490	0.0837656164989578
12500	0.0835198826367232
12510	0.0832735087191274
12520	0.0830298978893824
12530	0.0827890794435803
12540	0.082551096812923
12550	0.082315965487283
12560	0.0820815538991337
12570	0.0818473155250284
12580	0.0816161201804853
12590	0.0813879982640841
12600	0.0811629500479477
12610	0.080941011380924
12620	0.0807207499110075
12630	0.080500436042546
12640	0.0802833871894186
12650	0.0800696111543707
12660	0.0798591286254354
12670	0.0796519457116276
12680	0.0794480769888691
12690	0.0792439299060407
12700	0.0790425669461463
12710	0.078844640763162
12720	0.0786501546070688
12730	0.0784591095857171
12740	0.0782715101580991
12750	0.0780873608890257
12760	0.0779031266153802
12770	0.0777220472871035
12780	0.0775445174085427
12790	0.0773705319466163
12800	0.0772000933706972
12810	0.0770331984676645
12820	0.0768698353896218
12830	0.0767092938912526
12840	0.0765496618556356
12850	0.0763936468426005
12860	0.0762412372860904
12870	0.0760924165383686
12880	0.0759471833576922
12890	0.0758055205608073
12900	0.0756674226168747
12910	0.0755328739589707
12920	0.075401131310698
12930	0.0752712067921641
12940	0.0751448750431711
12950	0.0750221168563253
12960	0.074902930076163
12970	0.0747872982923927
12980	0.0746751899828912
12990	0.0745666143074241
13000	0.0744615352079832
13010	0.074359947728872
13020	0.0742618348295134
13030	0.0741671721209058
13040	0.0740737112330409
13050	0.0739835957473437
13060	0.073896926950665
13070	0.0738138250115436
13080	0.0737341070402877
13090	0.0736579147290058
13100	0.0735850681391308
13110	0.0735156081181262
13120	0.0734496056956092
13130	0.0733869479002722
13140	0.0733276156268144
13150	0.0732715382631115
13160	0.0732188336246084
13170	0.0731694133916008
13180	0.0731231907589623
13190	0.073080224033793
13200	0.0730404384480819
13210	0.0730038941741024
13220	0.0729704272483726
13230	0.0729401910509201
13240	0.0729129522888076
13250	0.0728889179576565
13260	0.072867457804687
13270	0.0728490468698154
13280	0.0728338200097613
13290	0.0728215714256506
13300	0.0728123691398727
13310	0.0728062203883594
13320	0.0728029711185033
13330	0.0728027211331644
13340	0.0728053082249533
13350	0.0728108239496707
13360	0.0728192600104047
13370	0.0728304241857348
13380	0.0728444816708198
13390	0.0728613843285455
13400	0.0728808212868237
13410	0.0729026638496659
13420	0.0729271511797756
13430	0.0729542078028184
13440	0.0729839118160958
13450	0.0730161564360433
13460	0.0730508577283264
13470	0.0730881151667059
13480	0.0731278033815237
13490	0.0731699935344724
13500	0.0732144985231894
13510	0.0732614100170998
13520	0.0733106659797328
13530	0.0733622045498109
13540	0.073415983668266
13550	0.0734720870574414
13560	0.0735303179470752
13570	0.073590697493675
13580	0.073653237388711
13590	0.0737178865148722
13600	0.0737846035313812
13610	0.073853317226143
13620	0.0739240497603629
13630	0.0739966760140104
13640	0.0740712650348525
13650	0.0741469973970135
13660	0.0742232030036786
13670	0.0743011446589095
13680	0.0743807887344936
13690	0.0744620895576738
13700	0.0745450195574157
13710	0.0746295240546243
13720	0.0747155620119087
13730	0.0748030996265917
13740	0.0748920953335396
13750	0.0749824995822205
13760	0.0750742699833994
13770	0.0751673724883064
13780	0.0752617476398214
13790	0.075357485411034
13800	0.0754529056864412
13810	0.0755489822103379
13820	0.0756461314915933
13830	0.0757443132918424
13840	0.0758434755076211
13850	0.0759435768919324
13860	0.0760445709159839
13870	0.0761464094705779
13880	0.0762490506829708
13890	0.0763524442482889
13900	0.0764565412468918
13910	0.076561297007561
13920	0.0766668744762695
13930	0.0767706602450307
13940	0.0768748625387563
13950	0.0769795249200766
13960	0.0770845813709245
13970	0.0771900106547905
13980	0.0772957476513559
13990	0.0774017425952478
14000	0.0775079646699399
14010	0.077614360983575
14020	0.0777208821884168
14030	0.0778274927614666
14040	0.0779342084238819
14050	0.0780398545016678
14060	0.0781441359446492
14070	0.0782483027974795
14080	0.0783523169052501
14090	0.0784561313254356
14100	0.0785597059455155
14110	0.0786630011899075
14120	0.0787659665295491
14130	0.0788685530184291
14140	0.0789707355083476
14150	0.0790724641934535
14160	0.0791736929273889
14170	0.079274494918968
14180	0.0793738425775511
14190	0.0794712793273488
14200	0.0795680664057682
14210	0.0796641786212457
14220	0.0797595677906663
14230	0.079854204911926
14240	0.0799480596126878
14250	0.0800410949575518
14260	0.0801332713733329
14270	0.0802245659565583
14280	0.0803149479783691
14290	0.0804043849542393
14300	0.0804928453522252
14310	0.0805803052348407
14320	0.0806669509392171
14330	0.0807513148067763
14340	0.0808338312119243
14350	0.0809152658436436
14360	0.0809955946965811
14370	0.0810747926544025
14380	0.0811528637461884
14390	0.0812297626478482
14400	0.0813054923484208
14410	0.0813800288069607
14420	0.0814533537387433
14430	0.0815254612467402
14440	0.0815963422722569
14450	0.0816659808964587
14460	0.081734379560373
14470	0.0818015111161254
14480	0.081867386299923
14490	0.0819319964920051
14500	0.0819953714006837
14510	0.0820576116586132
14520	0.0821181540337141
14530	0.0821764352137657
14540	0.0822334680407247
14550	0.0822892659122212
14560	0.082343819382192
14570	0.0823971492598356
14580	0.0824492487972287
14590	0.0825001381714354
14600	0.0825498202664687
14610	0.0825983041725049
14620	0.0826456036973185
14630	0.0826917388352906
14640	0.0827367133463666
14650	0.0827805454362129
14660	0.0828232591314466
14670	0.0828648565719687
14680	0.0829053670935722
14690	0.0829448142733441
14700	0.0829832078751504
14710	0.0830205813031557
14720	0.0830569364077983
14730	0.0830923235145255
14740	0.0831267542387009
14750	0.0831602604407681
14760	0.0831928551421525
14770	0.0832245871718242
14780	0.083255470982592
14790	0.0832855462753996
14800	0.0833148254663163
14810	0.0833433687444093
14820	0.0833711888001076
14830	0.0833983186599379
14840	0.0834248597489847
14850	0.0834508004478721
14860	0.0834761631652744
14870	0.0835009792218607
14880	0.0835252800256815
14890	0.0835491186017508
14900	0.0835720180721198
14910	0.0835945194279878
14920	0.0836166821914102
14930	0.0836385300743945
14940	0.0836601156263094
14950	0.0836814700602423
14960	0.083702637695759
14970	0.0837236488471247
14980	0.0837445480595711
14990	0.083765387360198
15000	0.0837861899713254
15010	0.0838070081449781
15020	0.0838278845390152
15030	0.0838488438495654
15040	0.0838699481641118
15050	0.0838912296499263
15060	0.0839127240337433
15070	0.0839344914007122
15080	0.0839565494239217
15090	0.0839789573037207
15100	0.0840017606932162
15110	0.08402498371582
15120	0.0840486892806075
15130	0.0840729016728319
15140	0.084097684038438
15150	0.0841230608877728
15160	0.0841490773441545
15170	0.0841757763430796
15180	0.0842032033360435
15190	0.0842314038590757
15200	0.0842604213513946
15210	0.0842902822411614
15220	0.0843210422985081
15230	0.0843527357687666
15240	0.0843854091083337
15250	0.0844191004096835
15260	0.0844538531416287
15270	0.0844896972025224
15280	0.084526687471631
15290	0.0845648445605088
15300	0.0846042239073454
15310	0.0846448552898239
15320	0.0846867860920688
15330	0.0847300379449855
15340	0.0847746576714739
15350	0.0848206785216542
15360	0.0848681479855544
15370	0.0849171535736132
15380	0.0849677441455401
15390	0.0850198739244941
15400	0.0850730675415632
15410	0.0851271270269679
15420	0.0851827809210626
15430	0.0852400823896039
15440	0.085299053977808
15450	0.0853597319734847
15460	0.0854221307403291
15470	0.085486295014816
15480	0.0855522522444249
15490	0.0856200266876217
15500	0.0856896376167255
15510	0.0857611302559803
15520	0.0858345145526114
15530	0.0859098276376407
15540	0.0859870903471577
15550	0.0860663192033424
15560	0.0861475472078909
15570	0.0862307928647479
15580	0.0863160900964972
15590	0.0864035043574874
15600	0.0864931835635675
15610	0.0865839450804447
15620	0.0866756086922768
15630	0.0867693723470312
15640	0.086865228290893
15650	0.0869632013517038
15660	0.087063306384771
15670	0.0871655481978841
15680	0.0872699436189006
15690	0.0873765098344979
15700	0.0874852422218681
15710	0.0875961598285056
15720	0.0877092573557902
15730	0.0878245558092633
15740	0.0879421994182767
15750	0.0880618962805591
15760	0.0881813058243374
15770	0.0883028796509158
15780	0.0884266023397046
15790	0.088552476624525
15800	0.0886804993139618
15810	0.088810671007438
15820	0.0889429815375691
15830	0.0890774195447558
15840	0.0892139871229626
15850	0.0893526717215647
15860	0.0894936658784329
15870	0.0896355444154289
15880	0.0897775616248781
15890	0.0899216053318438
15900	0.0900676433095296
15910	0.0902156554074693
15920	0.0903656400658473
15930	0.0905175655689979
15940	0.0906714098875556
15950	0.0908271380398156
15960	0.0909847941715289
15970	0.0911442853162734
15980	0.0913022178599654
15990	0.091461885411745
16000	0.0916232539213821
16010	0.091786308880416
16020	0.0919509916761649
16030	0.0921172887954677
16040	0.0922851495518556
16050	0.0924545371104553
16060	0.0926256064570244
16070	0.0927962327453201
16080	0.0929663745886045
16090	0.0931378328396679
16100	0.0933105424002605
16110	0.0934844721754475
16120	0.0936595539726724
16130	0.0938357577080909
16140	0.0940130145859871
16150	0.0941913610513897
16160	0.0943695590836853
16170	0.0945458417068971
16180	0.0947229210958216
16190	0.0949007200129464
16200	0.0950791791120262
16210	0.0952582425754861
16220	0.0954378223272171
16230	0.0956178756063644
16240	0.095798343752458
16250	0.0959786147586195
16260	0.0961559830269693
16270	0.0963334916674098
16280	0.0965110923980912
16290	0.0966886867479041
16300	0.0968662124657045
16310	0.0970435801413303
16320	0.0972207134703108
16330	0.0973975322267508
16340	0.0975742595261559
16350	0.0977470652454013
16360	0.0979188200306036
16370	0.0980899166452682
16380	0.0982602719269687
16390	0.0984298002629022
16400	0.0985983999390532
16410	0.098765997959613
16420	0.0989324780485231
16430	0.0990977910129861
16440	0.0992621051930116
16450	0.099421755067426
16460	0.0995795343222854
16470	0.0997357618529923
16480	0.0998903555909088
16490	0.100043221545677
16500	0.100194248004916
16510	0.100343367250957
16520	0.100490464431268
16530	0.100635454896001
16540	0.100778240579953
16550	0.100918883623203
16560	0.101055811852565
16570	0.101188713510457
16580	0.101319065064274
16590	0.101446792245732
16600	0.101571794563635
16610	0.101693979839867
16620	0.101813275847104
16630	0.101929560966953
16640	0.102042775721443
16650	0.102152830148897
16660	0.102259632820775
16670	0.102363093766489
16680	0.10246312163877
16690	0.102559641363592
16700	0.102652713748878
16710	0.102741874437817
16720	0.102825649351465
16730	0.102905674642514
16740	0.102981876749369
16750	0.103054195996357
16760	0.103122533126612
16770	0.103186843291648
16780	0.103247055566022
16790	0.103303099783312
16800	0.103354935130856
16810	0.103402476915005
16820	0.103445672707312
16830	0.10348446975041
16840	0.103518831426632
16850	0.103548690770577
16860	0.103573999898184
16870	0.103594722886446
16880	0.103610830973686
16890	0.103622260687723
16900	0.103628981588202
16910	0.103630982482374
16920	0.103628216343654
16930	0.103620661244274
16940	0.103608304571022
16950	0.103591107969601
16960	0.103569079763702
16970	0.103542196723612
16980	0.103510441541212
16990	0.103473824124674
17000	0.103432342230431
17010	0.103385995257642
17020	0.103334798940364
17030	0.103278737805148
17040	0.103217846947297
17050	0.103152128826883
17060	0.103081618514071
17070	0.103006337590834
17080	0.102926309090746
17090	0.102841555925905
17100	0.102752133472613
17110	0.102656945392529
17120	0.102556124172844
17130	0.102450767861181
17140	0.102340800700942
17150	0.102226295562158
17160	0.102107272256286
17170	0.10198382045272
17180	0.101855976709615
17190	0.101723817907508
17200	0.101587395635969
17210	0.10144677260782
17220	0.101302045268213
17230	0.101153266023473
17240	0.101000500963056
17250	0.100841401747727
17260	0.100677689876357
17270	0.100510186135035
17280	0.100338958374735
17290	0.100164091657799
17300	0.0999856809480958
17310	0.09980382521899
17320	0.0996186051484207
17330	0.0994301041499546
17340	0.0992384453402896
17350	0.099039387112536
17360	0.0988374849824514
17370	0.0986326450667011
17380	0.0984250046280887
17390	0.098214628162632
17400	0.0980016363431966
17410	0.0977861458536922
17420	0.097568235033636
17430	0.0973436917043635
17440	0.0971166999246551
17450	0.0968875923933587
17460	0.0966564856139131
17470	0.0964234993669996
17480	0.0961887212369655
17490	0.0959522681322306
17500	0.0957105328715435
17510	0.0954662076399275
17520	0.0952205205570953
17530	0.094973599490091
17540	0.0947255339698708
17550	0.0944764453905502
17560	0.094225640397394
17570	0.0939693776447612
17580	0.0937124949514266
17590	0.0934550086589561
17600	0.0931970198841801
17610	0.0929386504039093
17620	0.092679974259447
17630	0.0924160541969457
17640	0.0921517211367031
17650	0.0918874185078304
17660	0.0916232440067198
17670	0.0913592826477968
17680	0.0910956429183259
17690	0.0908270220669289
17700	0.0905587711470661
17710	0.0902911520535545
17720	0.09002425862786
17730	0.0897581539065544
17740	0.0894920217992803
17750	0.0892222846017899
17760	0.0889536988592735
17770	0.0886862829702321
17780	0.0884201290215313
17790	0.0881553075335525
17800	0.0878892633455663
17810	0.0876218789074182
17820	0.0873561044133697
17830	0.0870920095319517
17840	0.0868296630070221
17850	0.0865691200157997
17860	0.0863058579760419
17870	0.0860435838915126
17880	0.0857833820050317
17890	0.0855252910908808
17900	0.0852693850614787
17910	0.0850149727806837
17920	0.0847582102488115
17930	0.0845038865399735
17940	0.0842520270965786
17950	0.0840026694574603
17960	0.0837558560799363
17970	0.0835096519806877
17980	0.0832630449579197
17990	0.0830191961397772
18000	0.0827781230946067
18010	0.082539881020527
18020	0.0823044749648877
18030	0.082069485520686
18040	0.0818349560669761
18050	0.0816034650438503
18060	0.08137502254518
18070	0.0811496573332476
18080	0.0809273973597459
18090	0.0807064499695307
18100	0.080485791605786
18110	0.0802683845092783
18120	0.0800542367650418
18130	0.0798433790510434
18140	0.0796358089363756
18150	0.0794315390534501
18160	0.0792265872549968
18170	0.0790248066195152
18180	0.0788264420687611
18190	0.0786315065637126
18200	0.0784400014474345
18210	0.0782519301926327
18220	0.0780672985230135
18230	0.0778820843935446
18240	0.0777004934834117
18250	0.0775224326373911
18260	0.0773478991036178
18270	0.077176902413828
18280	0.0770094313576764
18290	0.0768454901800635
18300	0.0766837753912218
18310	0.0765235227352781
18320	0.0763668682844883
18330	0.0762138025073937
18340	0.0760643165947326
18350	0.0759183915867736
18360	0.0757760357022584
18370	0.0756372179299432
18380	0.0755019489693436
18390	0.0753688224349084
18400	0.0752381187230168
18410	0.0751109973809787
18420	0.0749874400543918
18430	0.074867435879913
18440	0.0747509608326601
18450	0.0746380069403284
18460	0.0745285531904381
18470	0.0744225924997298
18480	0.0743200993102591
18490	0.0742210610874564
18500	0.074124544135046
18510	0.0740298290470944
18520	0.0739387109921245
18530	0.0738510508881529
18540	0.0737668852158353
18550	0.073686114619234
18560	0.0736087974695896
18570	0.0735348900265298
18580	0.0734643166681122
18590	0.0733971913537738
18600	0.0733332759351227
18610	0.0732727685507777
18620	0.0732155159790518
18630	0.0731615633935035
18640	0.0731108945082431
18650	0.0730633503807038
